CAAS,6.36999988555908,6.5,6.3695650100708,6.17999982833862,6.6399998664856,33300,2008-01-28
RRC,2,2.04167008399963,1.9434220790863,2,2.08332991600037,131200,2000-08-02
MHF,9.625,9.625,3.11416459083557,9.5625,9.6875,29400,1999-02-01
VIAV,31.3538112640381,30.1706485748291,30.1706485748291,29.6245727539062,31.7178611755371,4593100,2001-10-09
EGHT,4.53999996185303,4.44999980926514,4.44999980926514,4.40999984741211,4.57999992370605,345800,2012-02-21
RAVN,1.17361116409302,1.20138883590698,0.0185164157301188,1.15277779102325,1.21527779102325,201600,1992-02-06
RRC,68.7099990844727,67.5,65.3467178344727,67,69.8099975585938,2424900,2008-04-07
RRC,24.8700008392334,25.5499992370605,24.5693492889404,24.7299995422363,25.7000007629395,898300,2006-03-22
GHDX,32.2999992370605,32.2099990844727,32.2099990844727,31.4699993133545,32.9199981689453,118100,2017-06-06
GTN,2.14000010490417,2.13000011444092,2.13000011444092,2.11999988555908,2.15000009536743,182800,2011-03-24
RAVN,1.14583337306976,1.15277779102325,0.0167059022933245,1.14583337306976,1.15277779102325,10400,1991-11-14
RRD,4.59375,4.59375,1.03681743144989,4.59375,4.59375,100800,1981-07-20
GTN,6.40000009536743,6.48000001907349,6.15226268768311,6.40000009536743,6.57999992370605,62200,2006-09-08
RAVN,14.210000038147,14.2200002670288,13.538067817688,13.9499998092651,14.6099996566772,300900,2016-03-15
BRFS,17.0799999237061,16.8400001525879,16.8400001525879,16.8400001525879,17.1000003814697,990100,2016-10-19
RAVN,29.7600002288818,28.8199996948242,25.1307640075684,28.5200004577637,30.0750007629395,132200,2011-11-01
RAVN,1.54166662693024,1.54166662693024,0.0724121853709221,1.54166662693024,1.54166662693024,16800,1996-08-05
VIAV,20.1222972869873,21.0466442108154,21.0466442108154,19.9445400238037,21.153299331665,756200,1997-08-05
VIAV,99.6131973266602,100.38680267334,100.38680267334,98.2935180664062,104.573379516602,5693100,2001-05-09
GTT,21,20.9699993133545,20.9699993133545,20.7199993133545,21.1399993896484,166200,2016-08-08
MHF,10.125,10.125,3.0804591178894,10.0625,10.1875,20800,1998-02-19
VIAV,14.1979522705078,13.9704208374023,13.9704208374023,13.9249143600464,14.4254837036133,4253400,2004-08-09
GTS,17.5200004577637,17.7900009155273,17.7900009155273,17.5200004577637,18.4500007629395,413900,2014-07-17
RRC,73.7099990844727,73.6399993896484,72.6396789550781,73.1800003051758,74.1100006103516,1726000,2014-09-11
AAPL,3.67410707473755,3.56919646263123,2.39849758148193,3.52678561210632,3.734375,81768400,1999-12-22
FLWS,5.42999982833862,5.3600001335144,5.3600001335144,5.30000019073486,5.48000001907349,168500,2013-10-22
AAPL,0.861607134342194,0.861607134342194,0.578999400138855,0.852678596973419,0.870535731315613,17074400,1996-09-03
GTT,16.7600002288818,16.4200000762939,16.4200000762939,16.3999996185303,16.7900009155273,163600,2016-06-27
GHDX,28.1000003814697,28.2299995422363,28.2299995422363,27.8199996948242,28.2399997711182,146100,2014-08-18
RAVN,16.2299995422363,16.375,13.0413646697998,16.2250003814697,16.5599994659424,44400,2009-12-28
OXLC,16.9200000762939,16.8899993896484,7.74586915969849,16.8199996948242,16.9500007629395,35300,2014-08-12
GTT,7.34000015258789,7.34999990463257,7.34999990463257,7.28999996185303,7.46999979019165,10400,2013-12-30
MHD,15.8800001144409,15.8299999237061,6.04879808425903,15.75,15.8800001144409,60500,2004-01-29
RRC,30.7999992370605,31.1399993896484,29.9949417114258,30.4300003051758,31.1399993896484,1352200,2006-12-05
OXLC,10.2200002670288,10.1800003051758,7.34324169158936,10.1499996185303,10.2200002670288,35500,2016-10-26
VIAV,13.1058015823364,14.3799772262573,14.3799772262573,12.8327646255493,14.4709901809692,8203100,2003-03-17
CLWT,2.01465010643005,2.01465010643005,2.01465010643005,2.01465010643005,2.01465010643005,1600,2000-10-20
MHF,8.875,8.875,2.9612078666687,8.8125,8.875,19200,1999-08-03
EGHT,4.05000019073486,3.86999988555908,3.86999988555908,3.83999991416931,4.11999988555908,645700,2011-11-10
GHDX,32,32.0699996948242,32.0699996948242,31.9799995422363,32.3300018310547,95400,2017-10-05
GTT,3.45000004768372,3.45000004768372,3.45000004768372,3.45000004768372,3.45000004768372,100,2013-03-18
AHL,26.25,26.2000007629395,20.1941223144531,25.8199996948242,26.4799995422363,789500,2006-10-25
AAPL,74.3357162475586,74.3099975585938,53.1689376831055,74.1014251708984,74.8928604125977,43938300,2012-12-24
CRCM,23.7299995422363,22.8899993896484,22.8899993896484,22.5,24.4799995422363,144200,2014-02-21
AHL,26.0900001525879,26.1100006103516,21.7469444274902,25.9099998474121,26.3199996948242,544400,2009-11-24
RRC,4.16666984558105,4.29166984558105,4.07420063018799,4.16666984558105,4.33333015441895,93700,1999-07-09
CAAS,11.1000003814697,11.1300001144409,10.9066553115845,10.8999996185303,11.3000001907349,74000,2007-01-26
GTS,17.9200000762939,18.1399993896484,18.1399993896484,17.6700000762939,18.25,53500,2012-06-26
VIAV,1.64391350746155,1.46757674217224,1.46757674217224,1.46757674217224,1.67804324626923,7157300,2008-11-19
GTN,8.15999984741211,8.02000045776367,7.57692813873291,8.01000022888184,8.22000026702881,95200,2006-04-13
GHDX,28.2900009155273,29.0900001525879,29.0900001525879,27.8600006103516,29.4599990844727,258600,2014-03-14
CLWT,15.7299995422363,14.8500003814697,14.8500003814697,14.5200004577637,15.7849998474121,12300,2007-12-13
CCNE,7.15000009536743,7.15000009536743,2.21315145492554,7.15000009536743,7.15000009536743,11000,1997-06-03
AAPL,0.504464268684387,0.502232134342194,0.0226822979748249,0.502232134342194,0.504464268684387,4384800,1981-05-05
BRFS,11.4499998092651,11.3500003814697,11.1777191162109,11.2399997711182,11.4700002670288,1469500,2016-01-28
MHD,16.2099990844727,16.2199993133545,12.8233633041382,16.1499996185303,16.2199993133545,35000,2014-08-29
RRC,3.66667008399963,3.58332991600037,3.40175318717957,3.58332991600037,3.70832991600037,219000,1999-08-18
RRD,4.390625,4.359375,0.983918428421021,4.359375,4.421875,32800,1980-10-10
CLWT,1.76282000541687,2.26647996902466,2.26647996902466,1.76282000541687,2.26647996902466,9100,1999-10-13
AMSWA,3.29999995231628,3.45000004768372,1.62916660308838,3.24000000953674,3.48000001907349,54900,2002-06-14
RRC,25.5799999237061,26.2199993133545,26.0702724456787,25.3199996948242,26.2800006866455,6311400,2017-05-05
EGHT,1.17999994754791,1.08000004291534,1.08000004291534,1,1.17999994754791,148900,2002-01-08
AMSWA,7.16666650772095,7.22222232818604,2.76835536956787,7.11111116409302,7.33333349227905,53500,1987-05-22
FLWS,6.6875,6.125,6.125,5.9375,6.6875,239600,2000-04-26
PEY,8.75,8.8100004196167,6.69703149795532,8.72999954223633,8.81999969482422,200700,2011-04-14
EGHT,0.889999985694885,0.860000014305115,0.860000014305115,0.860000014305115,0.889999985694885,7700,2002-05-17
FLWS,10.0500001907349,10.1499996185303,10.1499996185303,9.89999961853027,10.3000001907349,199400,2017-06-26
EGHT,9.0625,8.375,8.375,7.78119993209839,9.125,474700,2000-05-24
AAPL,1.37946426868439,1.37946426868439,0.926999032497406,1.375,1.40178573131561,24701600,1995-11-22
GHDX,33.9099998474121,33.7599983215332,33.7599983215332,33.0200004577637,33.9099998474121,115100,2013-07-08
EGHT,1.22000002861023,1.74000000953674,1.74000000953674,1.21000003814697,1.98000001907349,9555800,2005-12-09
DSKE,9,9.26000022888184,9.26000022888184,9,9.27000045776367,278300,2018-08-21
RRC,3.07332992553711,3.2666699886322,3.10947370529175,3,3.2666699886322,265200,2002-01-07
MHF,9.125,9.125,2.1611852645874,9,9.125,12000,1994-07-08
RAVN,1.5,1.46875,0.0642567351460457,1.45833337306976,1.5,89600,1996-05-03
MHF,7.625,7.5625,2.66967678070068,7.5625,7.625,20000,2000-04-27
MHD,15.6499996185303,15.6199998855591,15.5497303009033,15.6000003814697,15.7200002670288,16700,2018-07-31
AAPL,10.75,10.8999996185303,7.32479190826416,10.6499996185303,10.957142829895,176114400,2006-01-06
GTT,47.25,50.75,50.75,47.0499992370605,51.2000007629395,565800,2018-05-04
RRC,4.91666984558105,4.83333015441895,4.24109268188477,4.75,4.91666984558105,309700,1994-01-06
VIAV,5.773606300354,5.73378849029541,5.73378849029541,5.68259382247925,5.83048915863037,8204900,2010-08-16
BRFS,18.9799995422363,19,17.1620426177979,18.9300003051758,19.5799999237061,2628800,2011-05-05
CCNE,7.80000019073486,7.69999980926514,2.43767595291138,7.69999980926514,7.80000019073486,31500,1997-11-12
AHH,13.6999998092651,13.7799997329712,12.3626976013184,13.6599998474121,13.8500003814697,280100,2016-07-05
RRC,77.4000015258789,78.8499984741211,77.7372436523438,77.2900009155273,79.0699996948242,1374300,2014-08-25
GTN,10.1000003814697,10.1000003814697,10.1000003814697,9.9399995803833,10.2299995422363,791700,2014-09-03
GHDX,27.4400005340576,28.2000007629395,28.2000007629395,26.7700004577637,28.4200000762939,160700,2015-05-12
BRFS,17.8600006103516,17.7999992370605,16.4554805755615,17.7099990844727,17.9300003051758,1435000,2012-05-04
AAPL,0.388392865657806,0.41071429848671,0.0185490809381008,0.388392865657806,0.428571432828903,105128800,1983-10-13
GTS,18.5799999237061,19.1000003814697,19.1000003814697,18.5799999237061,19.9899997711182,121800,2012-08-01
VIAV,15.1080770492554,15.2445964813232,15.2445964813232,15.0170650482178,15.6541528701782,3291100,2004-06-01
MHD,15.5,15.5,3.75703644752502,15.4375,15.5,27300,1997-10-06
MHF,8.5,8.4375,2.84739875793457,8.375,8.625,22000,1999-09-20
AMSWA,5,5.125,2.33908081054688,5,5.25,48000,1994-05-31
CAAS,7.15000009536743,7,6.85953140258789,6.80999994277954,7.15000009536743,122600,2008-01-08
CRCM,11.789999961853,11.8100004196167,11.8100004196167,11.6800003051758,12.3100004196167,382900,2017-04-10
AAPL,25.5071430206299,25.8428573608398,17.3663845062256,25.2571430206299,26.0485706329346,197987300,2008-06-19
GTN,9.27999973297119,9.32999992370605,9.32999992370605,9.0600004196167,9.46000003814697,1092600,2014-03-27
CLWT,13.0533304214478,13.5299997329712,13.5299997329712,13.0533304214478,13.5666704177856,5000,2004-05-28
RRC,38.0099983215332,37.9900016784668,36.6664505004883,37.6300010681152,38.3300018310547,1640600,2007-06-08
GTN,1.86000001430511,1.88999998569489,1.88999998569489,1.8400000333786,1.89999997615814,88700,2012-08-29
CLWT,3.03999996185303,2.76999998092651,2.76999998092651,2.75,3.03999996185303,2500,2015-03-03
VIAV,3.2707622051239,3.35964155197144,3.35964155197144,3.2707622051239,3.44852113723755,720700,1995-05-17
RAVN,32.25,32.6749992370605,28.6574325561523,31.5,32.9700012207031,68600,2012-01-12
AHL,27.8099994659424,28.1800003051758,21.0513477325439,27.7099990844727,28.25,37600,2005-07-18
AHH,14.3400001525879,14.3299999237061,13.1929979324341,14.3000001907349,14.4700002670288,107600,2017-01-20
BRFS,14.4200000762939,14.2799997329712,14.2799997329712,14.210000038147,14.539999961853,1896300,2017-02-02
BRFS,5.72499990463257,5.71250009536743,4.91807889938354,5.68499994277954,5.86250019073486,173200,2006-10-13
RRC,30.6900005340576,30.4400005340576,29.3501281738281,29.9099998474121,30.7999992370605,1431500,2007-02-06
RAVN,0.246527776122093,0.23958332836628,2.8466036383179e-05,0.23958332836628,0.246527776122093,51200,1983-05-11
RRC,2.29167008399963,2.29167008399963,2.15701770782471,2.20832991600037,2.375,413200,1998-12-31
MHD,11.3599996566772,11.3500003814697,5.89438724517822,11.2600002288818,11.4399995803833,25200,2008-11-06
APO,14.460000038147,14.5799999237061,10.2091016769409,14.3100004196167,14.710000038147,464300,2012-03-16
RAVN,1.65625,1.67708337306976,0.135474607348442,1.65625,1.67708337306976,24800,1998-05-19
GTT,47.25,46.6500015258789,46.6500015258789,46.0999984741211,47.3499984741211,370800,2018-05-24
PEY,7.63000011444092,7.71999979019165,5.6108136177063,7.63000011444092,7.71999979019165,49600,2010-02-25
PEY,12.8500003814697,13.0799999237061,11.9383058547974,12.8400001525879,13.0900001525879,214100,2016-01-29
CLWT,2.04612994194031,2.07761001586914,2.07761001586914,1.95168995857239,2.07761001586914,2500,2000-12-08
VIAV,12.3009099960327,11.87428855896,11.87428855896,11.6965303421021,12.5853242874146,504100,1997-04-09
BRFS,14.5200004577637,14.5799999237061,14.5799999237061,14.3800001144409,14.5900001525879,775100,2016-12-08
VIAV,15.6086463928223,15.6996583938599,15.6996583938599,15.4721269607544,16.6097831726074,4972800,2003-06-24
FLWS,5.86999988555908,6,6,5.86999988555908,6.07999992370605,355200,2008-07-11
BRFS,15.9399995803833,16.1299991607666,14.9116249084473,15.8199996948242,16.2399997711182,1425400,2012-06-18
GTS,26.2800006866455,26.0699996948242,26.0699996948242,25.8700008392334,26.3999996185303,35900,2016-07-19
FLWS,4.01999998092651,3.90000009536743,3.90000009536743,3.85999989509583,4.03999996185303,178800,2012-09-12
GTN,10.9499998092651,11.0500001907349,8.89257335662842,10.8500003814697,11.0500001907349,91100,2003-05-01
AAPL,17.4242858886719,17.4342861175537,11.7158279418945,17.2985706329346,17.7142848968506,284460400,2007-06-29
VIAV,13.6518774032593,13.1968145370483,13.1968145370483,12.9237766265869,14.0159273147583,5992800,2002-12-12
CLWT,2.14056992530823,2.14056992530823,2.14056992530823,1.76282000541687,2.14056992530823,3700,1999-12-07
VIAV,41.4561996459961,43.0034141540527,43.0034141540527,41.4561996459961,44.277587890625,3347500,2001-08-06
AMSWA,6.21999979019165,6.15999984741211,4.43576097488403,5.90999984741211,6.26999998092651,193400,2011-08-18
PEY,7.71000003814697,7.73999977111816,5.58362722396851,7.67000007629395,7.75,127600,2009-12-24
AHH,13.4399995803833,13.1700000762939,12.4718780517578,13.1499996185303,13.4399995803833,202100,2017-07-21
CLWT,1.88873994350433,1.88873994350433,1.88873994350433,1.88873994350433,1.88873994350433,300,2000-11-15
FLWS,3.34999990463257,3.17000007629395,3.17000007629395,3.16000008583069,3.35999989509583,78600,2012-06-21
RRD,3.9375,3.9375,0.888700246810913,3.9375,4,908000,1981-02-17
AAPL,1.00357139110565,1.01214289665222,0.680159449577332,0.996428549289703,1.02571427822113,57064000,2003-01-23
AHL,27.0499992370605,27.0599994659424,21.2087936401367,26.9899997711182,27.1800003051758,558600,2007-06-12
EGHT,0.259999990463257,0.230000004172325,0.230000004172325,0.230000004172325,0.28999999165535,23300,2003-03-10
VIAV,38.7713317871094,38.4982948303223,38.4982948303223,37.9067115783691,39.3174057006836,3969300,2001-12-28
RAVN,13.460000038147,13.6750001907349,9.48555755615234,13.4499998092651,13.6850004196167,212600,2007-03-20
OXLC,10.3999996185303,10.4200000762939,8.69570159912109,10.3699998855591,10.4499998092651,62300,2017-07-25
OXLC,15.5500001907349,15.5299997329712,6.38086175918579,15.3999996185303,15.8400001525879,55800,2013-10-17
AMSWA,2,1.90620005130768,0.900150060653687,1.875,2,111300,2000-12-07
AMSWA,7.13000011444092,7.17000007629395,5.1630539894104,7.05000019073486,7.28999996185303,105600,2011-09-23
RRC,5,4.83333015441895,4.24109268188477,4.83333015441895,5.16666984558105,51900,1994-03-30
ISTR,22.5,22.75,22.6291675567627,22.3390007019043,22.8500003814697,8000,2017-08-07
AMSWA,11.8333330154419,11.6666669845581,4.6537709236145,11.6666669845581,11.9166669845581,146200,1989-06-14
RRD,5.375,5.3125,1.19904041290283,5.3125,5.375,68000,1982-03-29
RRC,50.2400016784668,51.4599990844727,50.1283531188965,50.1300010681152,51.5699996948242,3353200,2010-03-05
AMSWA,9.89999961853027,10.039999961853,9.00537395477295,9.89999961853027,10.0600004196167,21000,2016-06-13
VIAV,17.3378849029541,17.3378849029541,17.3378849029541,16.9283275604248,17.5199089050293,5007300,2003-07-08
AAPL,1.33928573131561,1.30803573131561,0.0910757258534431,1.29464280605316,1.34821426868439,55476400,1988-11-21
PEY,10.5900001525879,10.7799997329712,7.13143396377563,10.5900001525879,10.8400001525879,67200,2008-05-29
MHD,14.210000038147,14.3800001144409,7.33596849441528,14.210000038147,14.3900003433228,22600,2008-08-11
GTS,35.9000015258789,35.4799995422363,35.4799995422363,35.310001373291,36.0999984741211,134800,2018-06-12
AMSWA,3.1851851940155,3.1851851940155,1.20791757106781,3.1851851940155,3.1851851940155,68800,1985-11-20
FLWS,7.84999990463257,7.51999998092651,7.51999998092651,7.48000001907349,7.98000001907349,193800,2003-09-30
RRD,9.28125,9.28125,2.09479331970215,9.28125,9.375,91200,1984-06-19
RAVN,1.66666662693024,1.66666662693024,0.0345886163413525,1.60416662693024,1.66666662693024,132000,1993-08-31
GTS,23.2600002288818,24.2900009155273,24.2900009155273,23.2600002288818,24.3799991607666,166700,2018-02-06
AMSWA,3.55555558204651,3.55555558204651,1.34837245941162,3.55555558204651,3.55555558204651,5400,1985-03-11
RAVN,14.8599996566772,14.9049997329712,10.2052450180054,14.6549997329712,14.9849996566772,153400,2006-07-31
PEZ,23.1100006103516,22.5699996948242,21.1329956054688,22.5499992370605,23.1100006103516,23000,2008-02-21
MHD,14.8199996948242,14.6800003051758,7.13453245162964,14.6700000762939,14.8400001525879,22800,2007-10-29
MHF,9.5,9.625,1.59991991519928,9.375,9.625,20000,1989-11-17
MHF,9.375,9.5,2.70968127250671,9.375,9.5,10300,1997-02-12
FLWS,3.42000007629395,3.72000002861023,3.72000002861023,3.42000007629395,3.74000000953674,412600,2011-04-20
VIAV,10.3299207687378,9.96586990356445,9.96586990356445,9.69283294677734,10.3754262924194,13662100,2005-01-28
APO,22.0799999237061,22.0100002288818,17.2311592102051,21.7600002288818,22.0799999237061,923200,2015-03-24
GHDX,17.7999992370605,18.4699993133545,18.4699993133545,17.75,18.8299999237061,208600,2007-06-25
AMSWA,2.8125,2.875,1.35763919353485,2.75,2.875,22600,1999-05-03
GTS,18.6800003051758,18.8799991607666,18.8799991607666,18.3799991607666,18.9500007629395,30100,2012-12-19
SASR,6.11111116409302,6,2.72919631004333,6,6.11111116409302,2700,1994-08-22
AAPL,0.506696403026581,0.506696403026581,0.0228839255869389,0.506696403026581,0.511160731315613,3152800,1981-04-30
MHF,9.5625,9.5625,3.12483787536621,9.4375,9.5625,21300,1999-04-21
AMSWA,9.13000011444092,9.15999984741211,6.66288805007935,9.11999988555908,9.25,69800,2012-01-24
GTN,16.5499992370605,17.1000003814697,17.1000003814697,16.25,17.2000007629395,2486700,2018-08-08
AAPL,1.08035719394684,1.125,0.359723001718521,1.07142853736877,1.125,71293600,1994-01-04
AMSWA,6.07407426834106,6.07407426834106,2.30347037315369,6.07407426834106,6.12345695495605,129600,1983-05-26
RRC,2.54167008399963,2.45832991600037,2.34003233909607,2.45832991600037,2.58332991600037,79200,1999-11-05
RAVN,38.4500007629395,37.8499984741211,34.3663291931152,37.6300010681152,38.7200012207031,133000,2014-01-09
GTT,3.07999992370605,3.09999990463257,3.09999990463257,3.07999992370605,3.09999990463257,5000,2006-12-14
AMSWA,9.35000038146973,10.7200002670288,6.03294992446899,9.35000038146973,11.1599998474121,521000,2007-08-13
BRFS,0.449999988079071,0.449999988079071,0.0614805966615677,0.449999988079071,0.449999988079071,1200,2002-10-16
GHDX,16.7199993133545,16.9200000762939,16.9200000762939,16.6800003051758,16.9799995422363,134600,2010-02-03
AMSWA,9.67000007629395,9.60000038146973,8.61071872711182,9.5600004196167,9.68000030517578,22200,2016-05-27
PEZ,28.9300003051758,29.0400009155273,28.0074043273926,28.9200000762939,29.0400009155273,5300,2012-08-08
MHD,17.8199996948242,18.0799999237061,12.1427936553955,17.8199996948242,18.0799999237061,31000,2012-04-30
GTT,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,2600,2010-10-01
FLWS,3.40000009536743,3.17000007629395,3.17000007629395,3.09999990463257,3.51999998092651,218600,2009-01-14
AMSWA,11.8599996566772,11.7600002288818,11.4800825119019,11.6099996566772,11.9499998092651,101200,2017-12-22
AAPL,80.1814270019531,80.4042892456055,54.0316352844238,79.7614288330078,80.9242858886719,97053600,2012-06-05
FLWS,7.78000020980835,7.59999990463257,7.59999990463257,7.57999992370605,7.82999992370605,664100,2005-02-09
AMSWA,6,6,2.73843741416931,5.75,6,130500,1994-03-28
AAPL,0.866071403026581,0.866071403026581,0.249154075980186,0.857142865657806,0.892857134342194,69160000,1993-09-14
RAVN,31.2099990844727,31.1900005340576,28.1230735778809,30.8299999237061,31.3600006103516,64500,2013-09-05
AAPL,1.1875,1.25,0.399692386388779,1.1875,1.25892853736877,173037200,1994-01-24
BRFS,8.10249996185303,8.15250015258789,7.24665117263794,8.07999992370605,8.27750015258789,638800,2009-05-06
MHD,12.4799995422363,12.3000001907349,6.33796882629395,12.3000001907349,12.4799995422363,19100,2008-09-24
FLWS,8.0625,7.6875,7.6875,7.6875,8.1875,27400,2001-04-02
CLWT,2.73000001907349,2.79999995231628,2.79999995231628,2.73000001907349,2.79999995231628,3800,2015-05-14
PEZ,27.1299991607666,26.6599998474121,24.9196262359619,26.6399993896484,27.1299991607666,18100,2007-08-08
FLWS,10.1000003814697,10.3500003814697,10.3500003814697,10.1000003814697,10.3999996185303,103900,2017-05-18
CCNE,14.8000001907349,14.7600002288818,7.76616048812866,14.7600002288818,14.8000001907349,3200,2003-03-03
AMSWA,11,11.1999998092651,6.35538864135742,10.9799995422363,11.5299997329712,72700,2007-08-30
RAVN,15.8199996948242,15.1800003051758,12.22132396698,15.1499996185303,15.8950004577637,67800,2010-04-30
GHDX,18.2900009155273,18.2000007629395,18.2000007629395,18.0599994659424,18.2999992370605,154500,2008-05-27
AAPL,1.27232146263123,1.27678573131561,0.564532279968262,1.26339280605316,1.27678573131561,22635200,1994-09-12
AHL,27,27,23.4908695220947,26.6399993896484,27.0799999237061,355000,2011-11-08
AAPL,0.625,0.633928596973419,0.0286301076412201,0.620535731315613,0.633928596973419,49700000,1986-09-04
AHL,28.2000007629395,28.3999996185303,23.7821388244629,28.1200008392334,28.5200004577637,573600,2010-04-19
APO,14.3400001525879,14.2600002288818,9.98503398895264,14.0500001907349,14.3500003814697,150800,2012-03-23
RAVN,0.482638895511627,0.458333343267441,0.000685219361912459,0.458333343267441,0.482638895511627,619200,1987-03-30
APO,12.3000001907349,12.1599998474121,8.51458835601807,11.9799995422363,12.3000001907349,154300,2012-05-04
AHL,25.7999992370605,26.1499996185303,22.0211544036865,25.75,26.1499996185303,336200,2010-07-09
AMSWA,5.69999980926514,5.55000019073486,2.7233145236969,5.53000020980835,5.75,118900,2004-06-15
RAVN,0.150172218680382,0.150172218680382,1.78426707861945e-05,0.150172218680382,0.150172218680382,15200,1981-09-02
GTN,9.89999961853027,8.60000038146973,6.89186811447144,8.51000022888184,10,77300,2002-10-08
PEY,8.55000019073486,8.46000003814697,6.31504678726196,8.39000034332275,8.5600004196167,157600,2010-11-01
CRCM,6.73999977111816,6.40999984741211,6.40999984741211,6.17000007629395,6.80000019073486,248400,2016-03-22
VIAV,144.482360839844,126.564277648926,126.564277648926,124.857795715332,146.188858032227,10107700,2001-02-27
PEY,7.55999994277954,7.57999992370605,5.46820449829102,7.51000022888184,7.63000011444092,115000,2009-12-18
RAVN,19.3199996948242,19.0499992370605,17.9864597320557,18.8600006103516,19.3299999237061,93800,2015-11-05
AAPL,0.754464268684387,0.747767865657806,0.0337714180350304,0.738839268684387,0.765625,42028000,1983-02-08
AAPL,1.5349999666214,1.5,1.00799906253815,1.46428573131561,1.53928565979004,49460600,2001-12-13
GTN,14.5,14,14,13.8000001907349,14.5,1113200,2017-03-02
CLWT,19.5249996185303,18.2049999237061,18.2049999237061,17.875,19.5249996185303,11000,2004-12-10
FLWS,7,6.875,6.875,6.875,7.1875,264100,2000-03-15
RRC,24,23.9099998474121,23.0307998657227,23.3799991607666,24.0100002288818,1250100,2006-09-25
CLWT,4.02930021286011,4.02930021286011,4.02930021286011,4.02930021286011,4.02930021286011,1000,2000-02-10
VIAV,5.76222991943359,5.63139915466309,5.63139915466309,5.61433458328247,5.80773591995239,7467200,2012-06-13
AMSWA,2.875,2.5,1.1805557012558,2.5,2.875,86400,1998-11-27
AAPL,2.08928561210632,2.16071438789368,0.375137627124786,2.08928561210632,2.1875,58186800,1992-01-08
BRFS,3.67249989509583,3.54999995231628,1.78317534923553,3.54999995231628,3.70833325386047,144000,2005-01-03
RRC,6,6,5.26481056213379,5.91666984558105,6,79200,1993-11-02
PEY,10.9399995803833,10.9799995422363,9.22783946990967,10.9399995803833,11,104800,2013-10-04
CLWT,2.88000011444092,2.71000003814697,2.71000003814697,2.71000003814697,2.88000011444092,200,2013-05-29
EGHT,7.125,6.875,6.875,6.875,7.1875,115300,1998-04-01
CLWT,9.23381996154785,8.81410026550293,8.81410026550293,8.81410026550293,9.23381996154785,2400,1998-06-23
FLWS,9.71000003814697,10.0900001525879,10.0900001525879,9.4399995803833,10.1199998855591,418400,2003-10-15
RRC,36.2900009155273,37.3400001525879,36.2422180175781,36.2000007629395,38.560001373291,3632400,2009-03-04
AMSWA,5.51999998092651,5.59999990463257,3.64879536628723,5.51999998092651,5.69000005722046,21200,2010-01-27
AMSWA,3.8148148059845,3.88888883590698,1.4843772649765,3.77777767181396,3.88888883590698,30300,1986-10-15
AAPL,80.3671417236328,79.7457122802734,53.5890693664551,79.6571426391602,81.0728607177734,88156600,2012-05-14
RRC,5.16666984558105,5.08333015441895,4.46045970916748,5,5.16666984558105,80100,1995-11-01
RAVN,15.8999996185303,15.2550001144409,11.0939273834229,14.8699998855591,16.0650005340576,261400,2008-10-14
MHF,8.89000034332275,8.85999965667725,3.30329585075378,8.85999965667725,8.89000034332275,3700,2001-02-06
GTN,1.00999999046326,1.10000002384186,1.10000002384186,1.00999999046326,1.12999999523163,209400,2009-11-27
GTT,2.11999988555908,2.11999988555908,2.11999988555908,2.11999988555908,2.11999988555908,500,2012-06-26
EGHT,8.01000022888184,8.22000026702881,8.22000026702881,8,8.35000038146973,547800,2015-08-21
MHD,13,13.0600004196167,4.55184745788574,13,13.1899995803833,34800,2002-10-22
RAVN,13.0249996185303,13.0249996185303,10.2833814620972,12.9300003051758,13.2650003433228,92000,2009-10-27
GTS,19.3999996185303,19.7999992370605,19.7999992370605,19.3999996185303,19.9400005340576,142900,2008-06-05
RAVN,1.875,1.859375,0.100997112691402,1.859375,1.875,117600,1997-03-18
MHD,15.6300001144409,15.5600004196167,11.963752746582,15.5299997329712,15.6300001144409,26800,2014-03-13
GHDX,31.8799991607666,31.3899993896484,31.3899993896484,30.8799991607666,31.8799991607666,94500,2012-03-27
CLWT,4.26905012130737,4.29523992538452,4.29523992538452,3.53571009635925,4.29523992538452,1700,2002-07-24
GTN,15.4499998092651,15.3500003814697,15.3500003814697,14.9499998092651,15.4499998092651,1463300,2017-11-03
EGHT,1.97000002861023,1.95000004768372,1.95000004768372,1.89999997615814,1.97000002861023,386100,2005-03-21
CLWT,9.65353965759277,9.65353965759277,9.65353965759277,9.65353965759277,9.65353965759277,500,1998-06-03
AMSWA,6.26000022888184,6.26999998092651,3.11598134040833,6.1100001335144,6.34000015258789,139100,2004-09-16
EGHT,11.25,10.9375,10.9375,10.75,11.25,85400,1997-12-31
AAPL,10.4271430969238,10.2700004577637,6.90143442153931,10.2457141876221,10.542857170105,148712900,2006-05-08
AAPL,0.633928596973419,0.633928596973419,0.425999611616135,0.625,0.642857134342194,24752000,1997-05-15
FLWS,9.44999980926514,9.35000038146973,9.35000038146973,9.13000011444092,9.44999980926514,204600,2017-09-08
EGHT,0.449999988079071,0.409999996423721,0.409999996423721,0.400000005960464,0.449999988079071,10800,2002-08-28
AMSWA,6.25,6.125,2.89236211776733,6.125,6.375,49900,1996-10-15
GTS,15.789999961853,15.7299995422363,15.7299995422363,15.710000038147,15.8599996566772,20800,2017-07-20
